"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","keypressed","url","trial_tag","value","tnum","string","color","fixdur","respdelay","feedbackdur","correct","congruent","startTime","displayTime","feedbackTime"
"true","fullscreen","0","14091","0.0-0.0","","","","","","","","","","","","","","","",""
"","external-html","1","66301","0.0-1.0-0.0","52120","-1","STROOP_html/welcome1.html","instructions","","","","","","","","","","","",""
"","external-html","2","74670","0.0-2.0-0.0","8245","-1","STROOP_html/welcome2.html","instructions","","","","","","","","","","","",""
"","call-function","3","74764","0.0-3.0","","","","","89.29999999701977","","","","","","","","","","",""
"","EPstroop","4","77453","0.0-4.0-0.0","937","","","STROOPtrain","","0","2","0","1040.3815196156352","1200","700","1","0","75214.70000000298","76261.70000000298","77199.59999999404"
"","EPstroop","5","80172","0.0-4.1-0.1","1016","","","STROOPtrain","","0","1","0","994.9372136087118","1200","700","1","0","77904","78902","79918.70000000298"
"","EPstroop","6","82925","0.0-4.2-0.2","993","","","STROOPtrain","","0","1","2","1046.3986263925824","1200","700","0","0","80623.40000000596","81677.59999999404","82670.59999999404"
"","EPstroop","7","85732","0.0-4.3-0.3","-1","","","STROOPtrain","","0","2","2","891.6993192886496","1200","700","-1","1","83375.79999999702","84269.29999999702","85477.90000000596"
"","EPstroop","8","88348","0.0-4.4-0.4","1097","","","STROOPtrain","","0","2","1","813.7714355848715","1200","700","0","0","86182.5","86998.20000000298","88094.90000000596"
"","EPstroop","9","90540","0.0-4.5-0.5","721","","","STROOPtrain","","0","0","0","760.2342167727923","1200","700","1","1","88798.5","89565.5","90286.70000000298"
"","EPstroop","10","93164","0.0-4.6-0.6","953","","","STROOPtrain","","0","2","2","960.3572266149605","1200","700","1","1","90991.40000000596","91957.70000000298","92910.20000000298"
"","EPstroop","11","95676","0.0-4.7-0.7","809","","","STROOPtrain","","0","0","0","994.8032491847583","1200","700","1","1","93615.40000000596","94613.5","95422.70000000298"
"","EPstroop","12","97788","0.0-4.8-0.8","655","","","STROOPtrain","","0","1","1","748.8905439664757","1200","700","1","1","96126.20000000298","96878.5","97533.70000000298"
"","EPstroop","13","100700","0.0-4.9-0.9","-1","","","STROOPtrain","","0","0","1","997.6038987876328","1200","700","-1","0","98239.20000000298","99237.79999999702","100445.90000000596"
"","EPstroop","14","102940","0.0-4.10-0.10","609","","","STROOPtrain","","0","1","1","923.8301840591272","1200","700","1","1","101151.20000000298","102077.59999999404","102686.59999999404"
"","EPstroop","15","105196","0.0-4.11-0.11","665","","","STROOPtrain","","0","2","2","887.5921385771854","1200","700","1","1","103389.90000000596","104277.5","104942.59999999404"
"","EPstroop","16","107388","0.0-4.12-0.12","608","","","STROOPtrain","","0","1","1","873.860959716206","1200","700","1","1","105647.09999999404","106525.70000000298","107134.09999999404"
"","EPstroop","17","109549","0.0-4.13-0.13","504","","","STROOPtrain","","0","0","0","948.3152169046805","1200","700","1","1","107839","108790.40000000596","109294"
"","EPstroop","18","111485","0.0-4.14-0.14","433","","","STROOPtrain","","0","1","1","797.591915700182","1200","700","1","1","109999.5","110797.59999999404","111231"
"","EPstroop","19","113565","0.0-4.15-0.15","577","","","STROOPtrain","","0","0","0","797.7787312198527","1200","700","1","1","111935","112734.20000000298","113310.70000000298"
"","EPstroop","20","115916","0.0-4.16-0.16","657","","","STROOPtrain","","0","0","2","984.1661790827336","1200","700","1","0","114015.29999999702","115005.59999999404","115662.70000000298"
"","EPstroop","21","118013","0.0-4.17-0.17","616","","","STROOPtrain","","0","2","2","768.3608354139341","1200","700","1","1","116366.09999999404","117141.5","117757.70000000298"
"","external-html","22","122125","0.0-5.0-0.0","4034","-1","STROOP_html/welcome3.html","instructions","","","","","","","","","","","",""
"","call-function","23","122192","0.0-6.0","","","","","65.20000000298023","","","","","","","","","","",""
"","call-function","24","122257","0.0-7.0","","","","","64.90000000596046","","","","","","","","","","",""
"","EPstroop","25","124917","0.0-8.0-0.0","993","","","STROOPmain","","0","0","2","952.1147368997882","1200","700","1","0","122707.20000000298","123661.59999999404","124660.20000000298"
"","EPstroop","26","127341","0.0-8.1-0.1","721","","","STROOPmain","","1","1","0","998.4282114342709","1200","700","1","0","125366.70000000298","126365.40000000596","127087.09999999404"
"","EPstroop","27","129340","0.0-8.2-0.2","385","","","STROOPmain","","2","1","1","904.4052894152992","1200","700","1","1","127791.29999999702","128701.90000000596","129086.90000000596"
"","EPstroop","28","131485","0.0-8.3-0.3","576","","","STROOPmain","","3","1","0","856.626574708269","1200","700","1","0","129790.09999999404","130654.79999999702","131231"
"","EPstroop","29","133661","0.0-8.4-0.4","561","","","STROOPmain","","4","0","0","907.8190989654732","1200","700","1","1","131935.09999999404","132845.59999999404","133407.09999999404"
"","EPstroop","30","135726","0.0-8.5-0.5","592","","","STROOPmain","","5","1","1","762.8083603560849","1200","700","1","1","134111.40000000596","134878.09999999404","135470"
"","EPstroop","31","137901","0.0-8.6-0.6","592","","","STROOPmain","","6","2","2","872.4053269988083","1200","700","1","1","136175.70000000298","137054.29999999702","137646.09999999404"
"","EPstroop","32","140221","0.0-8.7-0.7","609","","","STROOPmain","","7","2","2","1002.4666085725703","1200","700","1","1","138351.09999999404","139357.70000000298","139966.79999999702"
"","EPstroop","33","142285","0.0-8.8-0.8","585","","","STROOPmain","","8","0","0","766.6734467095532","1200","700","1","1","140671.09999999404","141445.70000000298","142030.79999999702"
"","EPstroop","34","144717","0.0-8.9-0.9","857","","","STROOPmain","","9","0","2","865.2097945133692","1200","700","1","0","142735.20000000298","143606.09999999404","144463.09999999404"
"","EPstroop","35","147325","0.0-8.10-0.10","889","","","STROOPmain","","10","2","1","1014.3691797057743","1200","700","1","0","145166.90000000596","146182.09999999404","147071"
"","EPstroop","36","149661","0.0-8.11-0.11","697","","","STROOPmain","","11","1","0","932.9956631347728","1200","700","1","0","147775.29999999702","148709.90000000596","149406.79999999702"
"","EPstroop","37","151757","0.0-8.12-0.12","649","","","STROOPmain","","12","0","0","741.651643536283","1200","700","1","1","150110.29999999702","150854","151503.29999999702"
"","EPstroop","38","154221","0.0-8.13-0.13","737","","","STROOPmain","","13","1","1","1017.0305858018642","1200","700","1","1","152206.79999999702","153230.09999999404","153966.90000000596"
"","EPstroop","39","156236","0.0-8.14-0.14","593","","","STROOPmain","","14","0","0","716.6093757254704","1200","700","1","1","154670.29999999702","155389.59999999404","155983.09999999404"
"","EPstroop","40","158557","0.0-8.15-0.15","528","","","STROOPmain","","15","1","2","1080.0973987237894","1200","700","1","0","156685.90000000596","157774.40000000596","158302.90000000596"
"","EPstroop","41","160605","0.0-8.16-0.16","489","","","STROOPmain","","16","0","0","848.0401350861664","1200","700","1","1","159007","159861.5","160350.59999999404"
"","EPstroop","42","163213","0.0-8.17-0.17","913","","","STROOPmain","","17","2","0","987.4466944565027","1200","700","1","0","161054.5","162045.59999999404","162958.90000000596"
"","EPstroop","43","165468","0.0-8.18-0.18","464","","","STROOPmain","","18","0","0","1084.3896924137816","1200","700","1","1","163662","164750.09999999404","165214.59999999404"
"","EPstroop","44","167597","0.0-8.19-0.19","578","","","STROOPmain","","19","0","0","841.8899791963354","1200","700","1","1","165918.5","166765.29999999702","167343"
"","EPstroop","45","169886","0.0-8.20-0.20","481","","","STROOPmain","","20","1","1","1095.3477157608243","1200","700","1","1","168047","169149.90000000596","169630.90000000596"
"","EPstroop","46","172509","0.0-8.21-0.21","968","","","STROOPmain","","21","0","1","947.045337002236","1200","700","1","0","170336.09999999404","171286","172254.59999999404"
"","EPstroop","47","174814","0.0-8.22-0.22","568","","","STROOPmain","","22","2","2","1025.9203291562405","1200","700","1","1","172958.20000000298","173990.09999999404","174558.79999999702"
"","EPstroop","48","176925","0.0-8.23-0.23","632","","","STROOPmain","","23","1","1","766.9734188020204","1200","700","1","1","175263.20000000298","176038.5","176671.09999999404"
"","EPstroop","49","179277","0.0-8.24-0.24","544","","","STROOPmain","","24","1","1","1096.2866320898756","1200","700","1","1","177374.29999999702","178477.59999999404","179022.09999999404"
"","EPstroop","50","181661","0.0-8.25-0.25","585","","","STROOPmain","","25","2","2","1087.4042571895561","1200","700","1","1","179727.09999999404","180821.29999999702","181406.79999999702"
"","EPstroop","51","184669","0.0-8.26-0.26","1200","","","STROOPmain","","26","2","1","1095.7358343836536","1200","700","1","0","182110.5","183214.79999999702","184414.79999999702"
"","EPstroop","52","187246","0.0-8.27-0.27","1033","","","STROOPmain","","27","1","2","832.1323093299737","1200","700","1","0","185118.20000000298","185957.40000000596","186990.79999999702"
"","EPstroop","53","189294","0.0-8.28-0.28","529","","","STROOPmain","","28","1","1","808.7978326634994","1200","700","1","1","187694.79999999702","188509.70000000298","189038.79999999702"
"","EPstroop","54","191918","0.0-8.29-0.29","921","","","STROOPmain","","29","2","2","994.0464342023707","1200","700","1","1","189743.40000000596","190741.79999999702","191663"
"","EPstroop","55","193837","0.0-8.30-0.30","472","","","STROOPmain","","30","0","0","742.88405829838","1200","700","1","1","192366.59999999404","193110.20000000298","193582.79999999702"
"","EPstroop","56","196141","0.0-8.31-0.31","791","","","STROOPmain","","31","0","0","803.4284065385946","1200","700","1","1","194286.40000000596","195094.5","195886"
"","EPstroop","57","198013","0.0-8.32-0.32","368","","","STROOPmain","","32","0","0","797.2269727806078","1200","700","1","1","196589.70000000298","197389.70000000298","197758.09999999404"
"","EPstroop","58","200589","0.0-8.33-0.33","807","","","STROOPmain","","33","2","1","1061.9633487660003","1200","700","1","0","198463","199526.29999999702","200333.90000000596"
"","EPstroop","59","202573","0.0-8.34-0.34","432","","","STROOPmain","","34","2","2","843.7700997242189","1200","700","1","1","201038.40000000596","201885.5","202317.90000000596"
"","EPstroop","60","204669","0.0-8.35-0.35","600","","","STROOPmain","","35","1","0","783.073404153205","1200","700","1","0","203022.79999999702","203814.79999999702","204414.70000000298"
"","EPstroop","61","206694","0.0-8.36-0.36","457","","","STROOPmain","","36","1","1","847.7619274930955","1200","700","1","1","205118.5","205973.59999999404","206430.90000000596"
"","EPstroop","62","209245","0.0-8.37-0.37","1056","","","STROOPmain","","37","2","1","787.0495967668319","1200","700","1","0","207142.90000000596","207934.5","208990.79999999702"
"","EPstroop","63","211517","0.0-8.38-0.38","732","","","STROOPmain","","38","0","0","830.7951559444809","1200","700","1","1","209694.90000000596","210531","211262.70000000298"
"","EPstroop","64","213726","0.0-8.39-0.39","505","","","STROOPmain","","39","2","2","995.1530860552265","1200","700","1","1","211966.5","212966.09999999404","213471.09999999404"
"","EPstroop","65","215677","0.0-8.40-0.40","521","","","STROOPmain","","40","2","2","718.0463740342802","1200","700","1","1","214176","214902.20000000298","215423"
"","EPstroop","66","217741","0.0-8.41-0.41","409","","","STROOPmain","","41","0","0","948.7178400660116","1200","700","1","1","216126.20000000298","217077.59999999404","217486.70000000298"
"","EPstroop","67","219758","0.0-8.42-0.42","505","","","STROOPmain","","42","1","1","804.177419478578","1200","700","1","1","218189.90000000596","218997.70000000298","219502.79999999702"
"","EPstroop","68","222253","0.0-8.43-0.43","729","","","STROOPmain","","43","1","2","1060.2155318544515","1200","700","1","0","220206.79999999702","221269.29999999702","221999"
"","EPstroop","69","224397","0.0-8.44-0.44","497","","","STROOPmain","","44","0","0","940.9341450949328","1200","700","1","1","222702.79999999702","223645.79999999702","224143.20000000298"
"","EPstroop","70","226606","0.0-8.45-0.45","633","","","STROOPmain","","45","2","2","869.5927173257483","1200","700","1","1","224846.90000000596","225717.79999999702","226350.90000000596"
"","EPstroop","71","228733","0.0-8.46-0.46","373","","","STROOPmain","","46","2","2","1034.554106117569","1200","700","1","1","227055.90000000596","228104.5","228478"
"","EPstroop","72","230958","0.0-8.47-0.47","488","","","STROOPmain","","47","1","1","1025.207920876732","1200","700","1","1","229182.5","230214.20000000298","230702"
"","EPstroop","73","233054","0.0-8.48-0.48","521","","","STROOPmain","","48","1","1","870.5472668816509","1200","700","1","1","231406.40000000596","232277.79999999702","232798.79999999702"
"","EPstroop","74","235102","0.0-8.49-0.49","417","","","STROOPmain","","49","1","1","920.5912202899156","1200","700","1","1","233502.70000000298","234430.29999999702","234847.09999999404"
"","EPstroop","75","237262","0.0-8.50-0.50","416","","","STROOPmain","","50","1","1","1037.5935182011713","1200","700","1","1","235550.79999999702","236590.09999999404","237006.79999999702"
"","EPstroop","76","239550","0.0-8.51-0.51","576","","","STROOPmain","","51","2","2","1004.5240684935709","1200","700","1","1","237710.09999999404","238718.20000000298","239294.79999999702"
"","EPstroop","77","241918","0.0-8.52-0.52","769","","","STROOPmain","","52","1","2","888.6509601659465","1200","700","1","0","239998.90000000596","240894","241662.79999999702"
"","EPstroop","78","243977","0.0-8.53-0.53","481","","","STROOPmain","","53","2","2","861.1926491257559","1200","700","1","1","242365.90000000596","243229.90000000596","243711"
"","EPstroop","79","246206","0.0-8.54-0.54","457","","","STROOPmain","","54","1","1","1064.8440819389102","1200","700","1","1","244425.20000000298","245494","245951.09999999404"
"","EPstroop","80","248367","0.0-8.55-0.55","411","","","STROOPmain","","55","0","0","1025.7594762063761","1200","700","1","1","246654.59999999404","247700","248110.79999999702"
"","EPstroop","81","250334","0.0-8.56-0.56","544","","","STROOPmain","","56","2","2","715.0520414800666","1200","700","1","1","248815.20000000298","249534.79999999702","250078.79999999702"
"","EPstroop","82","252655","0.0-8.57-0.57","528","","","STROOPmain","","57","1","1","1083.3182417882153","1200","700","1","1","250781.70000000298","251869.40000000596","252397.90000000596"
"","EPstroop","83","254703","0.0-8.58-0.58","497","","","STROOPmain","","58","2","2","837.629110533195","1200","700","1","1","253103.20000000298","253949.29999999702","254446.79999999702"
"","EPstroop","84","256590","0.0-8.59-0.59","473","","","STROOPmain","","59","0","0","708.5478619205529","1200","700","1","1","255151.5","255862.09999999404","256335.09999999404"
"","EPstroop","85","259087","0.0-8.60-0.60","856","","","STROOPmain","","60","0","1","933.1307784372916","1200","700","1","0","257038.29999999702","257974.79999999702","258830.70000000298"
"","EPstroop","86","261278","0.0-8.61-0.61","688","","","STROOPmain","","61","0","2","793.9461552393982","1200","700","1","0","259535","260334.59999999404","261022.70000000298"
"","EPstroop","87","263486","0.0-8.62-0.62","697","","","STROOPmain","","62","1","1","802.49270955989","1200","700","1","1","261726.70000000298","262533.40000000596","263230.799999997"
"","EPstroop","88","265678","0.0-8.63-0.63","552","","","STROOPmain","","63","2","2","928.9270369766132","1200","700","1","1","263935","264870","265421.59999999404"
"","EPstroop","89","268143","0.0-8.64-0.64","777","","","STROOPmain","","64","2","0","977.0814125065424","1200","700","1","0","266126.40000000596","267109.5","267886.90000000596"
"","EPstroop","90","270670","0.0-8.65-0.65","801","","","STROOPmain","","65","0","1","1020.3175989610116","1200","700","1","0","268591.299999997","269613.799999997","270414.700000003"
"","EPstroop","91","272703","0.0-8.66-0.66","425","","","STROOPmain","","66","0","0","900.6759636535689","1200","700","1","1","271117.799999997","272021.90000000596","272446.700000003"
"","EPstroop","92","274782","0.0-8.67-0.67","552","","","STROOPmain","","67","0","1","817.5079357539651","1200","700","1","0","273151.200000003","273974.90000000596","274526.700000003"
"","EPstroop","93","277038","0.0-8.68-0.68","584","","","STROOPmain","","68","2","0","964.3952553021295","1200","700","1","0","275229.59999999404","276197.59999999404","276781.59999999404"
"","EPstroop","94","279119","0.0-8.69-0.69","618","","","STROOPmain","","69","2","0","756.9843185092236","1200","700","1","0","277486.799999997","278245.299999997","278862.90000000596"
"","EPstroop","95","281822","0.0-8.70-0.70","-1","","","STROOPmain","","70","0","2","787.6257280543215","1200","700","-1","0","279566.700000003","280358.40000000596","281565.90000000596"
"","EPstroop","96","284567","0.0-8.71-0.71","-1","","","STROOPmain","","71","2","2","827.1885538548595","1200","700","-1","1","282270.59999999404","283102.299999997","284309.799999997"
"true","fullscreen","97","285574","0.0-9.0","","","","","","","","","","","","","","","",""
"","external-html","98","289695","0.0-10.0","3911","","./STROOP_html/endscreen.html","endscreen","","","","","","","","","","","",""
